RACE_SESSION,DRIVER_NUMBER,PIT_STRATEGY,STINT_LAPS,AVG_LAP_TIME,STD_LAP_TIME,FUEL_ADJUSTED_PACE,TIRE_DEGRADATION,START_S1,START_S2,START_S3,START_KPH,START_TOP_SPEED,LAP_TIME_CONSISTENCY,FUEL_EFFECT,TIRE_DEG_RATE,TRACK_COTA,TRACK_Road America,TRACK_Sebring,TRACK_Sonoma,TRACK_VIR,TRACK_barber
2,1,No_Pit,540,165.46223888888892,23.696390700492678,151.86333333333334,-9.201999999999998,44.911,59.447,1:01.273,118.9,204.5,0.14321328455131846,-13.598905555555575,-0.017040740740740738,True,False,False,False,False,False
1,1,Mid_Race,140,208.71364285714284,34.443827264816406,184.78066666666666,-48.291000000000025,1:31.594,1:26.697,1:25.357,89.0,168.2,0.16502911258365605,-23.932976190476182,-0.34493571428571446,False,True,False,False,False,False
2,1,No_Pit,430,167.3550558139535,32.6662012629658,153.08733333333333,-5.2126666666666495,50.746,1:01.054,52.472,142.8,210.1,0.19519100336759712,-14.267722480620165,-0.012122480620154998,False,True,False,False,False,False
2,1,Late,273,153.71120512820514,20.127893882958794,146.34866666666667,-30.729666666666674,50.835,52.061,57.916,134.7,,0.1309461718563121,-7.362538461538463,-0.11256288156288159,False,False,True,False,False,False
1,1,Early,33,163.42839393939397,1.1511533873520599,163.29133333333334,-1.1466666666666754,1:02.814,50.444,51.106,84.1,150.0,0.007043778376595656,-0.1370606060606292,-0.03474747474747501,False,False,False,True,False,False
1,1,Mid_Race,235,144.67524255319148,26.913792766888808,180.13199999999998,18.98933333333332,53.579,50.423,35.733,135.6,,0.18602901430763905,35.456757446808496,0.08080567375886519,False,False,False,False,True,False
2,1,Mid_Race,189,131.51522751322753,3.3305428533442414,129.78433333333336,-4.251666666666637,52.669,52.299,35.683,134.7,,0.025324389550322318,-1.7308941798941646,-0.022495590828924005,False,False,False,False,True,False
1,1,Mid_Race,154,108.92864285714285,12.879625368886206,98.47133333333333,-23.48866666666666,33.413,43.534,37.221,116.7,182.1,0.11823910618052506,-10.457309523809514,-0.15252380952380948,False,False,False,False,False,True
2,1,Early,66,100.10646969696968,2.5876699184323932,98.93033333333334,-2.4350000000000023,31.243,44.136,29.963,126.5,180.0,0.025849177643218042,-1.1761363636363455,-0.03689393939393943,False,False,False,False,False,True
